date,open,high,low,close,Volume ETH
10/01/2019 00:00,148.11,149.45,121,124.95,871751.7504
09/01/2019 00:00,147.62,151.5,146.77,148.1,299443.563
08/01/2019 00:00,149.29,151.65,145.2,147.6,441661.0678
07/01/2019 00:00,153.89,155.48,147.86,149.34,424765.3026
06/01/2019 00:00,152.83,157.4,147.51,153.86,627908.4737
05/01/2019 00:00,152.08,159.26,151.2,152.83,773169.1374
04/01/2019 00:00,146.3,154.8,143.54,151.97,805248.9382
03/01/2019 00:00,152.01,153.64,143.11,146.3,708091.3171
02/01/2019 00:00,139.1,155.37,137.76,152.01,941486.3152
01/01/2019 00:00,131.45,140.67,130,139.1,401776.888
31/12/2018 00:00,137.81,138.66,128.7,131.45,484604.8396
30/12/2018 00:00,133,139,127.03,137.77,704259.4161
29/12/2018 00:00,135.3,145.42,128.5,132.89,1006654.498
28/12/2018 00:00,113.75,136.66,111.87,135.3,894454.1905
27/12/2018 00:00,129.35,131.09,111.22,113.8,752177.9011
26/12/2018 00:00,127.61,135.32,122.51,129.35,794834.056
25/12/2018 00:00,138.01,139.26,119.68,127.6,1076164.128
24/12/2018 00:00,129.03,157.67,128.8,138.03,1319609.817
23/12/2018 00:00,115.18,131.94,114.91,129.03,936094.1049
22/12/2018 00:00,107.67,115.5,105.38,115.2,405672.8312
21/12/2018 00:00,113.71,118,104.76,107.69,666048.7179
20/12/2018 00:00,98.73,116,97.88,114.05,859612.5721
19/12/2018 00:00,100.39,107.55,97.75,98.74,827748.591
18/12/2018 00:00,94.03,101.3,91.34,100.39,529946.7918
17/12/2018 00:00,84.68,97,84.4,94.02,472252.2339
16/12/2018 00:00,83.75,87.64,83.73,84.67,241366.7631
15/12/2018 00:00,83.82,85,81.79,83.76,217360.6578
14/12/2018 00:00,86.35,87.25,82.2,83.82,318003.7343
13/12/2018 00:00,89.39,90.71,84.71,86.34,331218.3008
12/12/2018 00:00,87.77,91.31,86.63,89.41,285436.0403
11/12/2018 00:00,89.88,91.65,85.83,87.76,339991.8425
10/12/2018 00:00,93.26,95.21,88.11,89.91,408573.0293
09/12/2018 00:00,90.39,98.7,88.63,93.26,520519.3602
08/12/2018 00:00,93.06,98,84.55,90.38,698217.1253
07/12/2018 00:00,91.18,96.9,82.07,93.05,1030073.585
06/12/2018 00:00,102.73,104.68,90.2,91,586138.5904
05/12/2018 00:00,109.92,110.58,102.38,102.71,354071.5324
04/12/2018 00:00,108.76,113.2,106,109.94,275321.0063
03/12/2018 00:00,116.63,116.96,106.7,108.76,324446.0332
02/12/2018 00:00,118.09,120.73,116,116.57,273657.6215
01/12/2018 00:00,113.71,120.8,111.35,118.1,330159.0674
30/11/2018 00:00,117.99,120.26,111.09,113.73,418593.6353
29/11/2018 00:00,122.88,124,114.78,117.98,478777.3961
28/11/2018 00:00,111.38,126.8,111.37,122.9,578552.7412
27/11/2018 00:00,110.66,114.31,102.36,111.43,524024.4062
26/11/2018 00:00,118.65,121.5,106.41,110.68,679477.3623
25/11/2018 00:00,114.83,122.35,102.95,118.67,836233.3125
24/11/2018 00:00,125,130.81,112.32,114.89,471321.5676
23/11/2018 00:00,126.58,128.9,118.56,125.02,504352.2439
22/11/2018 00:00,138.36,140.4,125.64,126.63,334674.0719
21/11/2018 00:00,133.68,142.01,127.15,138.23,718957.7855
20/11/2018 00:00,150.76,154.7,126.95,133.82,996552.2872
19/11/2018 00:00,179.04,179.33,146.47,150.81,596789.8392
18/11/2018 00:00,176.2,182.94,176.1,178.97,141736.3226
17/11/2018 00:00,176.93,177.91,173.94,176.2,144804.7099
16/11/2018 00:00,184.35,185,173,176.89,241710.3476
15/11/2018 00:00,187.43,190,170.99,184.35,452416.1078
14/11/2018 00:00,209.84,210.3,176.16,187.43,434676.1683
13/11/2018 00:00,212.91,213.8,209.2,209.84,114466.3671
12/11/2018 00:00,212.6,214.22,210.9,212.89,99963.97203
11/11/2018 00:00,213.27,213.99,209,212.54,136268.8116
10/11/2018 00:00,210.78,215.55,209.02,213.25,131384.4789
09/11/2018 00:00,212.79,215.51,209.1,210.77,152215.9469
08/11/2018 00:00,219.06,220.78,212.49,212.79,189828.4945
07/11/2018 00:00,220.77,224.8,217.01,219.07,204931.0342
06/11/2018 00:00,210.64,221.25,209.11,220.74,197797.4953
05/11/2018 00:00,212.13,213.39,207.62,210.66,141432.1406
04/11/2018 00:00,200.27,218.76,199,212.11,182534.6216
03/11/2018 00:00,202.31,202.69,198.59,200.31,72084.92932
02/11/2018 00:00,199.93,203.74,199.34,202.35,97123.22813
01/11/2018 00:00,198.7,200.95,197.88,199.96,86097.98629
31/10/2018 00:00,197.24,201.45,193.01,198.73,114739.7042
30/10/2018 00:00,196.95,198.6,195.91,197.27,83633.81463
29/10/2018 00:00,204.99,205.49,195.28,196.96,118281.8227
28/10/2018 00:00,204.45,205.94,203.62,204.99,44394.83357
27/10/2018 00:00,204.92,206.15,203.09,204.45,50235.68329
26/10/2018 00:00,203.84,209,203,204.92,91143.83291
25/10/2018 00:00,205.35,205.94,202.88,203.93,77411.57217
24/10/2018 00:00,205.85,207.95,204.73,205.35,97128.82698
23/10/2018 00:00,206.67,207.8,202.14,205.85,112753.0414
22/10/2018 00:00,207.46,209.3,205,206.67,206046.8996
21/10/2018 00:00,207.91,211.99,206.74,207.49,83277.36128
20/10/2018 00:00,205.1,209.69,203.57,207.91,62376.6968
19/10/2018 00:00,206.25,208,204.21,205,254660.4864
18/10/2018 00:00,212.9,215.3,203.53,206.24,150229.601
17/10/2018 00:00,215.2,216.99,210,212.85,153768.8502
16/10/2018 00:00,214.39,219.95,211.55,215.09,145980.0984
15/10/2018 00:00,196.84,239,194.6,214.39,973857.7477
14/10/2018 00:00,201.39,203.56,194.33,197.01,110554.1936
13/10/2018 00:00,196.96,202.78,196.27,201.3,107215.5262
12/10/2018 00:00,191.55,201.87,190.04,196.96,216448.3922
11/10/2018 00:00,226.7,226.91,189.01,191.58,497258.8287
10/10/2018 00:00,228.4,228.78,224.05,226.74,122748.2141
09/10/2018 00:00,230.01,231.02,226.56,228.4,100246.1843
08/10/2018 00:00,226.26,232.7,224.21,230.01,210989.422
07/10/2018 00:00,225.39,227.75,221.48,226.14,74733.67253
06/10/2018 00:00,228.36,228.86,223.15,225.4,100257.5697
05/10/2018 00:00,222.66,231.75,219.35,228.37,137730.3579
04/10/2018 00:00,220.67,227.16,219.49,222.66,158137.4297
03/10/2018 00:00,225.7,226.43,216.51,220.77,275609.2622
02/10/2018 00:00,231.62,232.51,223.37,225.69,401305.3271
01/10/2018 00:00,233.04,235.88,224.46,231.61,322900.4613
30/09/2018 00:00,231.62,239,226.5,232.94,432195.4408
29/09/2018 00:00,221.89,237.77,214.18,231.62,604000.9559
28/09/2018 00:00,229.1,234.42,215.53,221.84,618434.6249
27/09/2018 00:00,214.38,234,205.01,229.13,582274.4409
26/09/2018 00:00,219.5,223.6,207.5,214.42,613754.2774
25/09/2018 00:00,228.06,228.1,203.61,219.62,710650.7097
24/09/2018 00:00,244.54,246.2,225.3,228.06,350139.1505
23/09/2018 00:00,241.01,249.73,237,244.5,235214.1492
22/09/2018 00:00,247.67,255.13,232.7,241.01,423740.7403
21/09/2018 00:00,224,252.11,220.66,247.73,841029.1295
20/09/2018 00:00,209.79,226.68,205.56,224,573632.2424
19/09/2018 00:00,208.42,214.84,197.58,209.79,496100.4664
18/09/2018 00:00,196.25,215.47,193.47,208.17,584366.1501
17/09/2018 00:00,220.24,225,192.4,196.16,825020.7745
16/09/2018 00:00,221.62,223.5,208.1,220.17,425538.5771
15/09/2018 00:00,208.55,227.42,207.64,221.29,441046.5293
14/09/2018 00:00,210.91,224.2,202.6,208.82,833945.8257
13/09/2018 00:00,183.17,215,183.15,210.68,739503.3405
12/09/2018 00:00,185.14,185.22,167.32,183.12,504047.7917
11/09/2018 00:00,197.22,200.2,176.16,185.18,476745.7922
10/09/2018 00:00,196.13,203.42,187.1,197.15,418489.8666
09/09/2018 00:00,196.87,208.6,185.02,195.81,429255.0259
08/09/2018 00:00,215.19,220.2,190.01,196.71,318859.849
07/09/2018 00:00,229.73,234.69,213.5,215.22,398379.8174
06/09/2018 00:00,228.28,233.19,212,229.7,552996.8657
05/09/2018 00:00,285.18,287.62,227,228.53,528734.3196
04/09/2018 00:00,289.09,292.64,283,285.3,330102.19
03/09/2018 00:00,295.51,296.62,285.99,289.09,274753.7006
02/09/2018 00:00,295.8,299.33,288.87,295.41,153300.0611
01/09/2018 00:00,281.46,302,281.34,295.71,294944.4401
31/08/2018 00:00,283.9,289,276.59,281.41,302663.3704
30/08/2018 00:00,288.35,291,271.88,283.89,336993.1441
29/08/2018 00:00,295.44,297,283.55,288.4,324275.4732
28/08/2018 00:00,287.71,298,282.66,295.44,318323.2897
27/08/2018 00:00,274.17,288.15,271.59,287.71,281020.6473
26/08/2018 00:00,277.54,277.91,268.69,274.29,232525.9497
25/08/2018 00:00,281.05,282.71,275.99,277.55,253375.4948
24/08/2018 00:00,276.06,283.1,270.22,281.19,271850.2137
23/08/2018 00:00,270.68,280.3,267.55,275.99,277304.6091
22/08/2018 00:00,281.09,298.89,259.5,270.8,403936.783
21/08/2018 00:00,270.51,285.9,269.7,281.21,224701.5767
20/08/2018 00:00,299.3,304.04,269.5,270.51,219153.7894
19/08/2018 00:00,294.1,307.4,288.2,299.42,288483.4484
18/08/2018 00:00,317.51,321.33,281.79,294.11,384021.3883
17/08/2018 00:00,286.84,318,285,317.51,342556.4607
16/08/2018 00:00,281.46,298.6,277.55,287.17,235665.2551
15/08/2018 00:00,278.47,304.45,276.3,281.12,438620.6416
14/08/2018 00:00,283.81,283.81,250,278.41,485174.3754
13/08/2018 00:00,317.96,321.99,280.68,283.81,307713.2221
12/08/2018 00:00,317.49,327.13,313.42,317.89,135524.7999
11/08/2018 00:00,331.88,332.98,304.45,317.69,335634.6724
10/08/2018 00:00,363.21,365.87,325.95,331.81,264274.1338
09/08/2018 00:00,355.48,369.9,350.51,363.3,244268.2057
08/08/2018 00:00,378.2,380.42,347.25,355.48,275047.1079
07/08/2018 00:00,405.19,412.76,369.19,378.21,207706.1108
06/08/2018 00:00,408.77,413.28,397.08,405.28,166496.4247
05/08/2018 00:00,407.21,413.24,400.16,408.79,158913.7721
04/08/2018 00:00,417.58,419.53,401.86,407.21,179498.5752
03/08/2018 00:00,410.62,420.01,396.61,417.52,201156.6115
02/08/2018 00:00,420.37,425.52,407.43,410.62,178421.1067
01/08/2018 00:00,432.2,434.99,406.55,420.41,209570.0844
31/07/2018 00:00,456.19,457.3,427,432.22,214913.5723
30/07/2018 00:00,466.4,469.79,446.1,456.23,179581.7942
29/07/2018 00:00,468.44,472,461.6,466.4,138747.5633
28/07/2018 00:00,470.09,472,460.82,469.29,156862.5936
27/07/2018 00:00,462.17,474,455.84,470.09,198304.7921
26/07/2018 00:00,472.11,485,460,462.64,173976.2192
25/07/2018 00:00,479.24,485.77,464,472.1,170475.5494
24/07/2018 00:00,450.05,484.27,448.47,479.28,158286.759
23/07/2018 00:00,457.47,469.82,447.11,450.05,106561.4608
22/07/2018 00:00,460.23,472.2,454.19,457.47,60684.89595
21/07/2018 00:00,449.04,468.97,441.18,460.23,74259.64067
20/07/2018 00:00,468.7,471.02,440,449.04,160873.3824
19/07/2018 00:00,479.4,484.15,462.57,468.57,171308.0671
18/07/2018 00:00,498.89,515.47,468.01,479.41,236137.8071
17/07/2018 00:00,478.49,512,465.29,498.76,215318.0676
16/07/2018 00:00,449.79,480.57,444.03,478.49,172440.7134
15/07/2018 00:00,433.2,455,430.52,449.78,140415.2705
14/07/2018 00:00,432.43,440,428.26,433.19,122253.694
13/07/2018 00:00,431.14,442.47,424.62,432.46,150320.3253
12/07/2018 00:00,444.99,445.36,416.94,431.14,181877.0792
11/07/2018 00:00,432.55,452.69,424.2,444.99,159022.5973
10/07/2018 00:00,471.73,473.23,427.69,432.48,173640.9762
09/07/2018 00:00,486.55,488.98,468.2,471.71,89532.14109
08/07/2018 00:00,485.57,495.98,482.05,486.77,144703.1363
07/07/2018 00:00,470.48,487.99,461.5,485.57,83629.95382
06/07/2018 00:00,467.79,476,451.29,470.47,100428.648
05/07/2018 00:00,467.19,480,458.8,467.87,125806.0083
04/07/2018 00:00,461.78,482.7,458.02,467.38,101886.202
03/07/2018 00:00,476.32,486.98,457,461.82,186954.5548
02/07/2018 00:00,452.14,481.83,444.16,476.25,182585.1102
01/07/2018 00:00,454.2,457.77,443.73,452.1,111226.6285
30/06/2018 00:00,434.77,463.15,434.51,454.09,157169.2024
29/06/2018 00:00,420.48,442,404.48,434.77,159495.3094
28/06/2018 00:00,441.36,443.96,416.45,420.22,112309.5671
27/06/2018 00:00,429.81,445.95,420.19,441.64,99156.36437
26/06/2018 00:00,459.04,460.81,429,429.34,84003.09976
25/06/2018 00:00,454.29,474.47,444.37,458.7,122942.1165
24/06/2018 00:00,473.4,475.81,419.53,454.41,198264.1008
23/06/2018 00:00,462.4,481,455,473.41,94465.26834
22/06/2018 00:00,526.32,526.44,450,462.09,212659.5344
21/06/2018 00:00,536.34,544.98,521.11,526.18,79862.90544
20/06/2018 00:00,537.68,542.02,515.08,536.49,123892.0424
19/06/2018 00:00,517.77,548.2,510.01,537.97,148148.3806
18/06/2018 00:00,497.15,524.48,487.27,517.95,143826.6827
17/06/2018 00:00,496.45,507.6,492.7,497.14,117316.9322
16/06/2018 00:00,487.47,503.28,483.72,496.74,131095.4517
15/06/2018 00:00,519.3,521,481.62,487.48,160532.5361
14/06/2018 00:00,475.47,529,460,519.29,206093.0733
13/06/2018 00:00,493,501.97,449.06,475.47,181842.1942
12/06/2018 00:00,531.08,538.88,482,493,158223.1481
11/06/2018 00:00,524.64,535.51,508.66,531.69,145813.0782
10/06/2018 00:00,592.44,592.87,501.13,524.11,190350.5843
09/06/2018 00:00,599.29,608.97,591,592.87,38908.0653
08/06/2018 00:00,605.2,608.45,593.33,598.68,49228.00755
07/06/2018 00:00,606.68,618,598.24,605.16,60174.1888
06/06/2018 00:00,609.29,613.35,593.4,607.4,70152.92117
05/06/2018 00:00,591.02,614,570.36,609.05,89053.74351
04/06/2018 00:00,619.66,625.47,580.15,591.02,96339.44507
03/06/2018 00:00,590.85,628.81,590.1,619.66,84123.33235
02/06/2018 00:00,579,599.17,572.9,590.85,80258.14719
01/06/2018 00:00,577.81,590.26,564.93,579,83840.84162
31/05/2018 00:00,557.87,586.73,552.98,577.81,100101.5228
30/05/2018 00:00,567.09,585.83,541.2,557.19,122132.2701
29/05/2018 00:00,511.5,573.43,510,567.36,189082.8379
28/05/2018 00:00,570.81,576.2,506.11,511.5,153197.8328
27/05/2018 00:00,586.03,592,557.43,570.4,97097.26713
26/05/2018 00:00,585.56,607.62,578.32,586,77654.12532
25/05/2018 00:00,602.08,617.46,568.7,585.55,118076.2627
24/05/2018 00:00,577.19,612.1,550,602.18,195854.625
23/05/2018 00:00,640.86,669,560,577.19,257099.771
22/05/2018 00:00,697.1,699.6,637.32,640.99,107059.5769
21/05/2018 00:00,716.16,720.46,688,696.7,96085.15451
20/05/2018 00:00,697,729.88,688.4,716.16,86004.7409
19/05/2018 00:00,693.26,717.8,682.31,697,88828.85641
18/05/2018 00:00,667.62,694.9,656,692.6,106541.6631
17/05/2018 00:00,706.8,719.25,662,667.62,106723.3838
16/05/2018 00:00,704.91,712.84,673.52,706.29,118902.469
15/05/2018 00:00,727.49,740,695,704.91,127191.2186
14/05/2018 00:00,729.08,743.9,686,727.49,183466.9224
13/05/2018 00:00,684.56,742,666.31,729.08,136022.3921
12/05/2018 00:00,676.96,690.2,633.2,684.11,166801.0749
11/05/2018 00:00,722.52,737.23,663,676.96,216953.5499
10/05/2018 00:00,752.4,769.88,720,722.52,102019.2993
09/05/2018 00:00,748.99,760.74,710.26,751.75,112353.3776
08/05/2018 00:00,753,777,720.02,748.99,135106.1962
07/05/2018 00:00,794.3,799.14,701,752.49,284237.0633
06/05/2018 00:00,819.5,839.99,752.49,794.3,166871.16
05/05/2018 00:00,785.8,832.66,781.56,819.5,128631.1876
04/05/2018 00:00,779,810,756.91,785.99,179924.4022
03/05/2018 00:00,688.55,792.08,685.39,779,229419.209
02/05/2018 00:00,671.99,691.99,663,688.56,86185.5033
01/05/2018 00:00,670.78,675.6,627.58,672,133123.6668
30/04/2018 00:00,690.85,695.3,662.2,670.78,112494.9172
29/04/2018 00:00,683.5,700.49,665.28,690.85,110020.2387
28/04/2018 00:00,643.41,694.9,638.76,682.86,113128.3634
27/04/2018 00:00,661.51,686.82,635.73,643.46,134803.4839
26/04/2018 00:00,617.73,666.19,600,661.51,155754.0082
25/04/2018 00:00,701.16,703.3,593.83,618,341439.5043
24/04/2018 00:00,644.58,712.99,643.76,701.58,171437.6697
23/04/2018 00:00,620.67,649.11,618.02,645.09,77475.70793
22/04/2018 00:00,604.87,643.49,589,620.92,120127.3728
21/04/2018 00:00,616.8,624.5,570.23,604.87,159364.9535
20/04/2018 00:00,568.14,622.17,556.5,617.09,160209.0395
19/04/2018 00:00,526.49,571.61,521.03,568.14,112235.7733
18/04/2018 00:00,502.56,526.99,501.12,526.09,73161.95251
17/04/2018 00:00,512.09,521.2,500.02,502.56,96541.96382
16/04/2018 00:00,533.88,538,497.31,511.46,130359.5255
15/04/2018 00:00,502.68,535,502.51,533.88,108739.154
14/04/2018 00:00,494.69,515,485.58,502.68,121283.3338
13/04/2018 00:00,494.3,530,480.22,495.11,251752.0878
12/04/2018 00:00,429.9,499,412.88,495.67,249766.3832
11/04/2018 00:00,415.53,433.54,410.38,429.52,86706.68627
10/04/2018 00:00,399.25,418.68,391.4,416.07,81394.29605
09/04/2018 00:00,400.4,431.99,387.1,399.44,151653.5041
08/04/2018 00:00,384.51,404.05,384,400.4,57395.52936
07/04/2018 00:00,368.89,394.75,368.28,384.51,71463.42848
06/04/2018 00:00,381.56,385.91,362.54,368.89,74458.69141
05/04/2018 00:00,378.15,387.03,365.61,381.22,120314.0588
04/04/2018 00:00,415,416.5,370,378.16,140598.3967
03/04/2018 00:00,385,419.08,380.13,415.01,137897.5557
02/04/2018 00:00,378.58,394.87,375,385.05,113242.1419
01/04/2018 00:00,393.93,399.91,356.9,378.58,150493.9942
31/03/2018 00:00,392.4,419.4,388.52,393.92,167833.594
30/03/2018 00:00,383.87,412.04,366,392.43,292254.7944
29/03/2018 00:00,446.07,449.43,380,384,225341.9432
28/03/2018 00:00,448.5,466,440.14,446.67,89895.47885
27/03/2018 00:00,485,491.55,446,448.5,138188.7604
26/03/2018 00:00,523.95,527.67,465.56,485,151084.2369
25/03/2018 00:00,521.17,536,512,523.74,71903.1713
24/03/2018 00:00,543.2,545.99,518.63,520.22,87710.78945
23/03/2018 00:00,539.78,544.72,506.71,543.03,106416.0675
22/03/2018 00:00,559.15,578.6,516,539.92,111106.1992
21/03/2018 00:00,557,590.52,545.11,559.17,117019.1732
20/03/2018 00:00,556.88,567.87,515,557,135426.9155
19/03/2018 00:00,537.39,560,515.8,556.88,184798.7706
18/03/2018 00:00,547.98,560,450,537,248817.226
17/03/2018 00:00,599.03,609.26,544,546.95,68022.4592
16/03/2018 00:00,608.83,625.3,584.15,599.05,64720.20994
15/03/2018 00:00,610.1,621.12,570,608.83,94426.72453
14/03/2018 00:00,690.16,703.54,585,610.1,89904.25415
13/03/2018 00:00,696.52,713.76,680,689.94,55735.18315
12/03/2018 00:00,721,740.5,676.31,697.11,67732.85988
11/03/2018 00:00,680.58,735,659.15,720.85,73967.35869
10/03/2018 00:00,723.65,745,673.06,680.58,63012.67972
09/03/2018 00:00,695.48,727.92,640,723.71,116545.373
08/03/2018 00:00,749.02,772.07,684,695.46,76312.77819
07/03/2018 00:00,813.31,826.2,718.4,749.9,109013.2838
06/03/2018 00:00,849.81,853.18,803.01,813.11,48658.06883
05/03/2018 00:00,866.61,871.75,847.2,849.84,30567.79813
04/03/2018 00:00,856.51,868,836.24,866.66,29735.01829
03/03/2018 00:00,856.27,870.78,852.3,856.02,34170.2942
02/03/2018 00:00,870.63,876.22,850,856.28,39436.26006
01/03/2018 00:00,853.5,879.96,848.65,870.63,43785.00503
28/02/2018 00:00,871.84,891,850.3,853.5,53620.45209
27/02/2018 00:00,867.98,897.49,860.69,870.11,63487.68425
26/02/2018 00:00,841.46,882,833,867.98,74911.4656
25/02/2018 00:00,833.92,849.5,813.18,841.19,59431.26474
24/02/2018 00:00,851.59,875,805,833.94,89311.5794
23/02/2018 00:00,801.47,885,785.99,851.6,154507.4134
22/02/2018 00:00,836.35,871.96,786.6,801.49,137561.8511
21/02/2018 00:00,882.99,908.88,812.87,835.89,176200.5515
20/02/2018 00:00,939.17,961,873,882.99,120056.675
19/02/2018 00:00,911,956.22,906.04,938.11,80099.49534
18/02/2018 00:00,969.99,978.5,897,911,160129.7952
17/02/2018 00:00,938.6,974,933.48,969.99,110091.0362
16/02/2018 00:00,924.55,948.48,901.36,938.67,115540.1635
15/02/2018 00:00,919.09,946.66,895.59,924.55,155637.7852
14/02/2018 00:00,841.57,924.99,841.3,919.09,150342.8556
13/02/2018 00:00,866.39,871,820,841.57,110305.9354
12/02/2018 00:00,808.58,877.56,807.46,866.66,143586.9312
11/02/2018 00:00,851.15,857,768.28,808.99,189323.408
10/02/2018 00:00,876.3,911.2,800,851.15,214818.0677
09/02/2018 00:00,781.66,882.2,781.66,877,95447.67289
08/02/2018 00:00,753.19,786.93,751,781.66,10516.2619
07/02/2018 00:00,779.99,849,714.18,754,356403.4441
06/02/2018 00:00,697.93,798,570.1,779.25,648944.4204
05/02/2018 00:00,821.6,862.47,634.94,697.92,365516.529
04/02/2018 00:00,971,975,789,823.56,186446.0316
03/02/2018 00:00,923.67,998,851,971,160037.8813
02/02/2018 00:00,1041.89,1047.2,783.67,922.3,377375.2287
01/02/2018 00:00,1125.96,1164.99,981,1041.94,203355.2905
31/01/2018 00:00,1084.63,1135,1029,1124.81,100372.0378
30/01/2018 00:00,1177.01,1186.85,1051,1085.5,155278.554
29/01/2018 00:00,1251.96,1258.89,1161.65,1177.01,105292.7681
28/01/2018 00:00,1118.99,1277,1112,1251.96,143510.7359
27/01/2018 00:00,1051.03,1127.99,1032.2,1118.99,96894.33839
26/01/2018 00:00,1055.29,1082,986,1051.03,145113.638
25/01/2018 00:00,1060.34,1115,1030.26,1056.52,119415.935
24/01/2018 00:00,981.2,1074,953.09,1061,134257.7947
23/01/2018 00:00,993,1030,909,980,160159.6396
22/01/2018 00:00,1049,1090.15,908,993,185212.52
21/01/2018 00:00,1150.37,1152.69,998,1049,175031.0079
20/01/2018 00:00,1032.5,1165.4,1031,1152.75,123352.5836
19/01/2018 00:00,993.3,1079,941,1032.5,167954.1125
18/01/2018 00:00,1000,1075.2,924.21,994,294545.7121
17/01/2018 00:00,999.99,1075.51,755,1000,436333.6733
16/01/2018 00:00,1268.67,1275.01,780,1000,343889.3651
15/01/2018 00:00,1347.99,1383.13,1258.12,1271,69236.70476
14/01/2018 00:00,1388.1,1391.89,1220.89,1347,98391.19585
13/01/2018 00:00,1253.87,1427.01,1252,1388.02,75893.43201
12/01/2018 00:00,1136.45,1288.5,1069.01,1253.87,93763.47261
11/01/2018 00:00,1249.03,1332.49,1021,1138.93,194546.2939
10/01/2018 00:00,1291,1440,1201.1,1247,160185.0129
09/01/2018 00:00,1133.18,1326.5,1104.85,1291,118702.8868
08/01/2018 00:00,1123.09,1239.18,910,1133.18,158831.548
07/01/2018 00:00,1003.71,1125,999.9,1123.09,65278.81957
06/01/2018 00:00,958,1017.56,950,1004.11,71954.27895
05/01/2018 00:00,940,1045,930,959.3,97374.0163
04/01/2018 00:00,934.03,1009.72,890.01,940,102894.4738
03/01/2018 00:00,855.13,950.01,810,934.03,89041.45688
02/01/2018 00:00,754.99,899.5,749.06,855.28,113257.7836
01/01/2018 00:00,733.01,763.55,716.8,754.99,53909.25885
31/12/2017 00:00,680.01,740,672.86,733.98,62628.24458
30/12/2017 00:00,732.9,735,635.82,681.06,89879.99994
29/12/2017 00:00,709.5,757.87,703,733.99,64028.12647
28/12/2017 00:00,739.89,744.93,645.88,707.89,72679.61288
27/12/2017 00:00,750,766.05,693.18,739.89,51339.2782
26/12/2017 00:00,713.12,750,712.56,750,60052.47905
25/12/2017 00:00,659.4,744,599.99,714.95,78544.84102
24/12/2017 00:00,640.33,667.64,563.49,658,95431.94156
23/12/2017 00:00,635.15,714.99,627.97,640.34,79001.05634
22/12/2017 00:00,784,796,504.99,635.97,154630.4948
21/12/2017 00:00,794.62,845.99,705.98,782.41,78222.53998
20/12/2017 00:00,798,828,661,790.21,72526.28416
19/12/2017 00:00,784,864.9,729.01,798,69423.62125
18/12/2017 00:00,707.62,798.88,638,784,45673.70777
17/12/2017 00:00,682.81,728,680.33,707.64,31020.47
16/12/2017 00:00,674.95,712,669.22,682.81,26513.5
15/12/2017 00:00,679.76,689,594.6,674.95,38846.45
14/12/2017 00:00,683.99,747.6,630.5,679.76,57181.08
13/12/2017 00:00,620,705.69,539.93,683.99,56293.24
12/12/2017 00:00,508.7,639.27,494.89,620,57688.7
11/12/2017 00:00,427.35,512,427.35,508.7,29217.01
10/12/2017 00:00,460,460.05,403.2,427.35,34191.63
09/12/2017 00:00,442.56,488,426.4,460,41096.91
08/12/2017 00:00,406.33,456.78,390,442.56,40380.88
07/12/2017 00:00,411.01,427.61,375.01,406.33,40363.47
06/12/2017 00:00,452.26,455.1,400,411.01,37604.29
05/12/2017 00:00,466.67,468.67,445.21,452.26,25124.57
04/12/2017 00:00,460.3,470.98,445,466.67,22821.77
03/12/2017 00:00,457.63,485.9,440.11,460.3,24259.95
02/12/2017 00:00,457.51,471.91,445,457.63,25506.76
01/12/2017 00:00,427.43,465.97,413.74,457.51,32723.55
30/11/2017 00:00,421.7,460,387.01,427.43,44559.85
29/11/2017 00:00,466.17,515,385,421.7,50344.11
28/11/2017 00:00,472.31,477.5,453.5,466.17,23650.24
27/11/2017 00:00,462.84,486.94,453,472.31,23533.56
26/11/2017 00:00,461.82,465,436.14,462.84,21559.21
25/11/2017 00:00,469,484.47,450,461.82,21143.58
24/11/2017 00:00,405,475,392.8,469,29973.4
23/11/2017 00:00,380.65,425,370.02,405,25137.24
22/11/2017 00:00,362.12,384.84,359,380.65,17927.22
21/11/2017 00:00,367.42,375.5,350.02,362.12,25815.42
20/11/2017 00:00,354.15,372.5,353.9,367.42,18060.1
19/11/2017 00:00,346.66,373.56,343.07,354.15,19280.47
18/11/2017 00:00,331.23,349.9,326.01,346.66,14227.06
17/11/2017 00:00,331.49,334.6,323.84,331.23,18033.21
16/11/2017 00:00,331.33,334.75,321.41,331.49,14065.86
15/11/2017 00:00,335.61,339,324,331.33,15409.67
14/11/2017 00:00,312.99,337.54,312.94,335.61,17479.57
13/11/2017 00:00,305.24,318.88,303.7,312.99,15399.84
12/11/2017 00:00,310.02,316.99,281.01,305.24,20889.35
11/11/2017 00:00,293.5,318,291.91,310.02,10764.3
10/11/2017 00:00,317.87,322.65,285.82,293.5,15463.01
09/11/2017 00:00,303.02,329,299.5,317.87,11093.28
08/11/2017 00:00,291.78,320,290.02,303.02,15603.8
07/11/2017 00:00,297.97,303.52,287,291.78,9302.34
06/11/2017 00:00,295.53,305.58,290.11,297.97,7466.26
05/11/2017 00:00,298.04,302.14,293.13,295.53,6614.04
04/11/2017 00:00,304.08,304.99,292.11,298.04,7765.91
03/11/2017 00:00,283.12,307,282,304.08,8057.59
02/11/2017 00:00,287.01,293,274.73,283.12,13163.53
01/11/2017 00:00,304.9,305.9,286.34,287.01,9807.45
31/10/2017 00:00,307.25,309.99,304.01,304.9,7631.45
30/10/2017 00:00,305,316,302.1,307.25,8863.26
29/10/2017 00:00,291.87,309.4,291.86,305,8975.34
